1999928
21.0 23.644809
252.0 6.202186
136.5 8.715847
11.0 8.360656
21.0 2.612022
320.0 16.316940
42.0 17.393443
105.0 12.420765
147.0 19.524590
294.0 22.409836
42.0 18.308743
94.5 18.150273
84.0 12.715847
40.0 18.401639
609.0 13.234973
69.3 9.087432
20.0 10.527322
126.0 18.448087
80.0 22.491803
63.0 8.502732
180.6 6.265027
30.0 11.721311
136.5 8.715847
21.0 21.237705
31.5 1.275956
84.0 18.461749
483.0 16.284153
105.0 23.183060
176.4 20.232240
84.0 8.295082
60.2 19.674863
42.0 14.663934
52.5 20.251366
21.0 17.524590
110.0 7.084699
80.0 22.398907
126.0 8.196721
63.0 20.155738
18.0 17.387978
252.0 14.084699
33.6 1.278689
84.0 15.308743
10.0 17.549180
52.5 16.262295
21.0 0.606557
8.4 17.188525
42.0 13.669399
21.0 19.155738
50.0 13.275956
42.0 15.251366
21.0 3.789617
130.0 3.226776
21.0 17.281421
60.0 18.346995
10.5 10.677596
20.0 13.445355
50.0 12.158470
42.0 19.237705
210.0 15.202186
67.2 6.576503
42.0 17.240437
21.0 13.117486
42.0 16.191257
70.0 17.355191
57.8 11.510929
21.0 8.368852
42.0 3.519126
42.0 22.259563
7.0 22.142077
80.0 20.316940
60.9 10.300546
21.0 13.122951
63.0 22.144809
147.0 22.221311
20.0 11.139344
42.0 11.677596
56.7 22.663934
63.0 11.691257
63.0 6.439891
160.0 20.341530
56.7 15.303279
147.0 19.254098
6.3 19.592896
60.0 19.139344
8.0 23.314208
82.0 10.502732
42.0 5.713115
231.0 10.363388
63.0 9.281421
136.5 20.295082
94.5 15.691257
31.5 5.584699
42.0 11.275956
231.0 11.153005
114.0 12.333333
198.0 10.325137
21.0 21.663934
147.0 11.259563
35.0 15.453552
42.0 13.068306
19.0 0.415301
21.0 15.357923
21.0 14.245902
21.0 9.661202
21.0 15.112022
84.0 21.270492
36.0 18.505464
104.0 12.155738
252.0 18.229508
35.7 22.683060
19.0 10.316940
10.5 18.661202
63.0 21.614754
126.0 7.142077
20.0 20.497268
52.5 15.114754
79.8 16.398907
252.0 7.180328
126.0 11.502732
6.3 0.551913
294.0 18.169399
21.0 7.404372
105.0 9.404372
42.0 7.341530
10.0 4.437158
231.0 9.642077
14.7 0.103825
25.0 11.650273
420.0 21.688525
63.0 11.549180
63.0 23.644809
42.0 11.215847
30.0 11.336066
63.0 11.333333
21.0 14.273224
688.8 13.144809
42.0 18.071038
21.0 14.442623
63.0 22.172131
21.0 18.508197
37.8 20.221311
21.0 13.183060
210.0 18.273224
22.0 21.620219
73.5 10.491803
47.2 4.704918
19.0 17.393443
80.0 16.510929
42.0 22.527322
231.0 18.265027
84.0 17.073770
33.6 23.204918
21.0 15.346995
42.0 15.590164
210.0 0.213115
115.5 8.144809
60.0 9.133880
8.0 5.554645
105.0 18.155738
21.0 19.188525
20.0 16.494536
42.0 10.210383
96.0 11.713115
26.0 13.494536
399.0 19.251366
42.0 19.423497
189.0 11.519126
63.0 12.199454
105.0 19.218579
63.0 4.147541
21.0 9.614754
73.5 12.508197
42.0 12.540984
73.5 11.713115
126.0 10.224044
22.1 14.379781
17.0 13.330601
231.0 20.183060
21.0 23.109290
165.9 17.377049
75.6 11.680328
10.0 10.314208
84.0 19.415301
94.5 8.153005
84.0 10.453552
50.0 8.519126
84.0 21.532787
126.0 18.147541
50.0 11.409836
63.0 9.196721
126.0 9.398907
84.0 22.122951
21.0 18.655738
283.5 16.344262
48.3 14.368852
94.5 20.524590
21.0 19.366120
417.9 13.136612
20.0 10.617486
15.0 10.650273
21.0 7.404372
42.0 3.092896
42.0 12.303279
21.0 20.401639
105.0 4.237705
20.0 10.483607
15.0 23.046448
14.7 10.557377
40.0 19.311475
21.0 11.636612
105.0 5.797814
210.0 13.153005
38.0 17.480874
10.5 4.587432
42.0 8.087432
20.0 20.702186
21.0 1.797814
17.0 12.737705
189.0 11.204918
23.1 22.040984
75.6 15.642077
18.9 1.524590
51.0 17.139344
21.0 17.513661
42.0 8.374317
222.6 5.180328
378.0 16.426230
21.0 0.521858
84.0 8.663934
21.0 17.248634
27.3 15.232240
45.0 5.112022
25.0 15.336066
105.0 16.281421
105.0 12.215847
21.0 12.035519
21.0 14.237705
105.0 23.090164
21.0 12.740437
6.3 7.494536
42.0 22.587432
168.0 12.693989
84.0 21.065574
21.0 9.218579
42.0 13.284153
1.0 13.527322
126.0 21.319672
409.5 12.027322
42.0 12.349727
231.0 10.131148
40.0 8.650273
10.0 17.229508
21.0 5.581967
21.0 8.639344
21.0 11.710383
21.0 14.601093
147.0 19.423497
21.0 12.718579
84.0 22.207650
210.0 11.125683
201.6 22.232240
10.0 14.631148
21.0 23.426230
168.0 12.090164
42.0 21.226776
147.0 20.297814
52.5 19.603825
21.0 12.595628
147.0 23.407104
100.0 11.592896
21.0 17.480874
98.0 19.453552
105.0 12.680328
21.0 3.653005
73.5 23.229508
60.0 3.808743
21.0 13.576503
105.0 4.808743
50.0 14.087432
63.0 14.691257
289.0 18.161202
378.0 1.101093
52.5 20.598361
84.0 10.445355
168.0 17.188525
21.0 15.112022
63.0 18.226776
6.3 11.445355
126.0 9.516393
21.0 3.658470
84.0 11.303279
21.0 0.453552
21.0 17.366120
21.0 5.579235
105.0 11.095628
180.6 13.049180
63.0 9.663934
10.0 19.303279
35.0 1.122951
21.0 21.475410
94.5 14.346995
31.5 9.172131
105.0 21.357923
21.0 13.469945
174.3 19.150273
63.0 8.240437
10.5 8.136612
42.0 12.142077
126.0 11.360656
20.0 5.491803
40.0 8.153005
42.0 2.762295
21.0 18.125683
21.0 12.508197
105.0 11.551913
42.0 12.726776
12.6 4.795082
63.0 6.434426
31.5 3.710383
42.0 12.508197
42.0 17.196721
189.0 22.232240
10.5 18.046448
42.0 5.319672
63.0 11.543716
21.0 20.112022
21.0 12.267760
21.0 12.606557
3.1 8.076503
63.0 5.775956
21.0 9.494536
21.0 14.259563
14.7 13.647541
126.0 11.639344
25.2 7.568306
42.0 13.420765
63.0 2.598361
69.3 10.702186
21.0 15.346995
24.0 21.633880
168.0 12.142077
71.4 10.122951
14.7 7.325137
42.0 18.669399
84.0 23.243169
21.0 18.510929
73.5 23.122951
42.0 8.360656
23.1 7.368852
105.0 15.062842
22.0 16.112022
126.0 20.065574
10.5 2.628415
100.0 7.224044
63.0 12.084699
168.0 16.475410
168.0 11.540984
71.4 8.683060
31.5 10.193989
21.0 21.639344
21.0 5.106557
31.5 13.344262
126.0 10.215847
42.0 16.683060
42.0 11.510929
31.5 21.248634
157.5 2.103825
168.0 9.562842
184.8 12.071038
10.0 8.461749
163.8 18.606557
21.0 8.098361
42.0 11.480874
42.0 9.330601
136.5 7.224044
21.0 18.527322
42.0 13.273224
51.0 17.139344
52.5 14.385246
63.0 13.672131
63.0 14.625683
84.0 20.142077
63.0 21.349727
70.0 2.188525
63.0 12.325137
63.0 13.333333
4.2 7.445355
80.0 5.237705
63.0 14.169399
21.0 0.103825
63.0 9.248634
84.0 21.136612
35.7 15.374317
210.0 9.265027
21.0 23.355191
315.0 6.215847
42.0 21.620219
63.0 18.259563
105.0 14.256831
31.5 15.510929
42.0 18.166667
21.0 17.109290
42.0 20.453552
10.0 9.636612
21.0 7.275956
21.0 19.549180
6.0 8.718579
16.0 20.494536
105.0 16.398907
84.0 18.221311
105.0 3.404372
42.0 22.092896
20.0 23.068306
31.5 5.248634
63.0 13.193989
63.0 11.144809
52.5 4.183060
105.0 5.224044
20.0 18.267760
84.0 11.450820
21.0 12.333333
63.0 14.297814
21.0 10.729508
42.0 16.109290
126.0 23.620219
105.0 19.336066
220.5 10.166667
147.0 23.715847
168.0 21.308743
231.0 18.434426
27.3 8.120219
70.0 12.685792
10.0 9.158470
31.5 22.210383
42.0 12.699454
31.5 13.601093
84.0 9.133880
63.0 15.549180
105.0 13.240437
84.0 11.248634
147.0 12.240437
63.0 13.172131
21.0 7.628415
105.0 7.724044
10.0 4.423497
84.0 17.068306
84.0 12.174863
105.0 3.789617
189.0 21.308743
21.0 15.221311
80.0 18.177596
147.0 7.366120
252.0 19.153005
21.0 10.155738
31.5 20.040984
20.0 12.710383
126.0 20.612022
73.5 21.379781
29.4 13.043716
63.0 17.245902
42.0 9.325137
126.0 5.262295
290.0 19.281421
8.4 19.595628
434.0 16.336066
31.5 18.549180
71.4 8.262295
105.0 5.387978
21.0 2.748634
42.0 15.177596
71.4 14.677596
504.0 23.412568
147.0 5.136612
42.0 14.284153
294.0 22.366120
79.8 18.098361
21.0 12.573770
52.5 14.346995
10.5 2.726776
105.0 22.117486
21.0 3.275956
30.0 8.060109
207.9 22.478142
273.0 12.188525
52.5 3.142077
105.0 8.300546
21.0 9.445355
18.9 12.221311
21.0 19.672131
12.6 5.502732
84.0 15.595628
21.0 19.336066
63.0 6.330601
21.0 10.601093
54.6 8.683060
63.0 2.565574
126.0 16.494536
44.1 2.092896
135.0 12.155738
84.0 9.169399
42.0 21.409836
157.5 21.319672
29.4 9.193989
94.5 4.237705
105.0 21.693989
42.0 9.437158
21.0 23.243169
147.0 15.092896
21.0 17.587432
42.0 16.644809
42.0 14.475410
31.5 4.453552
33.6 15.166667
42.0 12.295082
63.0 2.409836
20.0 8.669399
42.0 16.144809
21.0 11.442623
147.0 22.114754
126.0 20.062842
21.0 13.240437
294.0 22.245902
126.0 9.109290
21.0 20.516393
42.0 21.188525
21.0 21.439891
33.6 14.106557
21.0 5.743169
42.0 16.267760
42.0 5.295082
21.0 10.685792
42.0 16.122951
21.0 10.407104
84.0 10.398907
21.0 17.248634
42.0 2.642077
53.0 10.483607
10.5 17.232240
105.0 16.368852
63.0 17.314208
105.0 9.401639
21.0 23.065574
21.0 15.377049
21.0 19.081967
31.5 14.508197
10.5 14.612022
86.1 15.587432
42.0 6.092896
63.0 23.196721
42.0 15.243169
189.0 10.349727
63.0 20.106557
63.0 11.289617
69.3 9.314208
189.0 10.472678
84.0 10.409836
39.9 19.535519
105.0 15.314208
81.9 1.254098
126.0 22.297814
252.0 11.221311
14.7 9.368852
31.5 7.434426
210.0 20.472678
21.0 0.265027
42.0 5.669399
126.0 16.177596
40.0 17.688525
10.0 11.546448
210.0 14.237705
21.0 13.418033
147.0 23.213115
40.0 16.445355
126.0 22.385246
31.5 5.207650
10.5 17.286885
210.0 21.341530
109.0 18.243169
63.0 17.035519
212.1 21.081967
16.8 0.142077
336.0 21.379781
21.0 23.322404
63.0 18.095628
60.9 21.696721
8.4 8.581967
42.0 22.062842
21.0 12.726776
21.0 12.202186
42.0 12.480874
231.0 5.273224
210.0 21.188525
115.5 7.322404
21.0 13.193989
42.0 14.226776
42.0 11.535519
147.0 22.346995
21.0 18.489071
96.6 17.693989
21.0 10.472678
63.0 12.267760
31.5 14.508197
42.0 20.278689
21.0 19.459016
147.0 20.300546
63.0 1.191257
23.0 13.642077
178.5 3.338798
65.0 22.680328
420.0 16.669399
42.0 16.445355
42.0 14.278689
35.7 6.464481
10.5 18.166667
84.0 9.469945
21.0 10.379781
21.0 20.622951
84.0 6.434426
105.0 12.704918
21.0 2.448087
147.0 21.352459
212.1 12.065574
63.0 17.663934
42.0 17.112022
63.0 22.185792
52.5 12.423497
21.0 5.174863
178.5 19.101093
147.0 14.218579
63.0 12.510929
10.0 8.098361
43.0 11.098361
120.0 23.510929
201.6 14.385246
20.0 13.377049
30.0 14.289617
84.0 23.265027
75.6 19.532787
10.5 20.273224
462.0 17.603825
336.0 17.483607
105.0 17.480874
84.0 12.161202
8.4 19.647541
42.0 12.153005
92.4 23.267760
31.5 20.404372
7.4 13.385246
19.2 19.292350
147.0 11.543716
23.1 15.073770
25.2 15.259563
147.0 10.062842
21.0 19.519126
147.0 18.185792
21.0 3.319672
63.0 3.732240
33.6 12.448087
25.0 10.161202
84.0 21.062842
21.0 14.404372
20.0 1.494536
10.5 19.185792
105.0 16.273224
2.0 13.639344
21.0 19.661202
21.0 19.333333
60.0 6.718579
21.0 10.500000
21.0 14.404372
178.5 17.680328
5.0 13.103825
33.6 9.202186
21.0 16.224044
189.0 5.199454
126.0 11.448087
63.0 10.398907
8.0 21.174863
22.0 11.633880
10.5 11.565574
25.2 1.459016
31.5 21.300546
84.0 9.450820
39.9 16.625683
5.0 9.642077
107.1 9.396175
115.5 14.289617
63.0 15.180328
105.0 7.095628
84.0 10.456284
84.0 19.237705
440.0 10.316940
315.0 18.702186
42.0 22.204918
84.0 19.292350
21.0 20.316940
77.7 7.519126
13.0 9.699454
42.0 14.232240
71.4 15.595628
105.0 11.576503
252.0 18.215847
63.0 14.248634
67.2 21.095628
852.0 19.538251
21.0 17.262295
21.0 13.060109
42.0 9.210383
126.0 14.614754
273.0 22.245902
10.5 19.357923
26.0 16.174863
52.5 19.691257
21.0 14.633880
84.0 6.213115
420.0 12.382514
42.0 17.352459
71.4 4.516393
231.0 18.464481
46.2 8.704918
126.0 6.292350
31.5 23.385246
189.0 22.379781
23.1 11.415301
157.5 12.142077
21.0 20.576503
98.7 16.508197
21.0 8.245902
79.8 19.092896
63.0 0.404372
94.5 6.456284
100.8 8.120219
42.0 16.210383
63.0 11.251366
100.0 9.125683
126.0 9.297814
21.0 20.040984
68.0 18.333333
10.5 15.284153
94.5 11.658470
42.0 21.633880
1.5 13.368852
42.0 13.139344
42.0 3.778689
63.0 10.448087
325.5 15.180328
42.0 15.500000
63.0 17.346995
126.0 7.628415
10.5 2.330601
3.0 10.530055
273.0 20.161202
42.0 16.207650
349.0 22.510929
105.0 14.336066
73.5 21.614754
189.0 12.139344
105.0 12.101093
21.0 11.721311
84.0 18.221311
126.0 13.601093
10.0 2.366120
441.0 1.363388
79.8 21.595628
21.0 21.284153
42.0 16.478142
31.5 8.581967
21.0 20.114754
42.0 9.606557
18.9 15.557377
42.0 7.519126
168.0 19.549180
21.0 21.461749
252.0 21.297814
31.5 20.150273
42.0 4.087432
189.0 9.366120
20.0 6.483607
103.6 16.051913
10.5 10.306011
42.0 22.535519
147.0 9.131148
231.0 21.038251
14.0 16.631148
4.2 7.483607
73.5 10.469945
121.8 16.322404
21.0 20.524590
42.0 23.038251
40.0 20.456284
63.0 12.196721
84.0 22.510929
19.9 10.461749
84.0 17.229508
21.0 13.355191
21.0 15.560109
63.0 11.379781
210.0 21.587432
63.0 5.467213
147.0 11.240437
18.9 9.677596
96.6 16.483607
39.9 7.204918
262.5 20.319672
16.0 20.169399
40.0 2.784153
136.5 4.232240
105.0 15.693989
42.0 20.382514
34.6 8.412568
21.0 8.172131
42.0 9.284153
147.0 8.191257
252.0 11.256831
189.0 17.259563
31.5 16.489071
357.0 11.352459
42.0 13.371585
84.0 9.049180
546.0 21.273224
63.0 12.218579
42.0 17.204918
21.0 17.079235
21.0 12.150273
54.6 20.049180
153.3 19.336066
21.0 16.153005
63.0 22.278689
40.0 18.172131
147.0 11.185792
63.0 14.073770
42.0 10.527322
33.6 13.133880
105.0 14.234973
4.2 7.491803
20.0 8.428962
42.0 17.469945
10.5 3.139344
42.0 10.120219
136.5 20.352459
147.0 22.286885
21.0 10.079235
37.8 20.475410
73.5 14.204918
84.0 17.251366
42.0 13.090164
55.0 11.535519
84.0 14.661202
191.0 11.278689
189.0 18.704918
189.0 12.535519
42.0 11.112022
21.0 13.251366
60.9 9.237705
10.0 9.633880
20.0 3.795082
42.0 12.142077
105.0 9.327869
168.0 3.251366
21.0 23.418033
210.0 8.163934
21.0 18.120219
147.0 9.221311
21.0 20.387978
214.2 18.166667
21.0 1.540984
21.0 12.489071
140.0 22.237705
168.0 11.172131
60.0 15.338798
42.0 3.737705
84.0 9.226776
10.0 7.486339
126.0 12.382514
70.0 20.453552
12.6 20.382514
42.0 21.494536
42.0 9.117486
40.0 13.420765
21.0 6.147541
63.0 5.234973
42.0 19.672131
136.5 18.040984
42.0 9.136612
63.0 0.049180
10.0 8.595628
21.0 15.576503
84.0 10.713115
105.0 16.650273
340.2 17.524590
21.0 6.319672
73.5 20.374317
44.1 1.144809
115.5 22.357923
63.0 2.226776
84.0 19.251366
70.0 14.068306
10.0 16.491803
62.0 11.650273
84.0 19.199454
42.0 5.516393
31.5 13.633880
21.0 9.418033
189.0 16.210383
63.0 10.136612
63.0 9.057377
151.2 11.180328
21.0 13.112022
21.0 10.185792
42.0 5.327869
115.5 6.327869
42.0 7.224044
126.0 12.213115
98.7 4.267760
105.0 20.663934
39.9 11.196721
21.0 8.644809
31.5 15.390710
6.3 0.270492
21.0 3.095628
63.0 5.204918
63.0 4.303279
21.0 17.655738
21.0 15.079235
94.5 21.122951
21.0 9.546448
178.5 14.387978
168.0 21.573770
147.0 16.270492
63.0 12.622951
42.0 10.666667
147.0 18.368852
63.0 21.289617
168.0 18.524590
20.0 19.196721
357.0 21.483607
168.0 14.144809
30.0 11.505464
48.3 1.221311
105.0 8.437158
70.0 22.546448
42.0 13.472678
84.0 17.628415
42.0 3.218579
31.5 7.352459
105.0 6.653005
50.4 4.568306
178.5 20.166667
21.0 3.576503
92.4 22.221311
21.0 13.497268
31.5 10.218579
16.8 11.601093
42.0 20.658470
73.5 16.117486
15.0 19.254098
21.0 1.363388
80.0 18.322404
42.0 14.535519
63.0 22.090164
40.0 22.606557
37.8 23.068306
21.0 16.163934
80.0 16.237705
9.0 11.500000
77.7 1.081967
100.8 19.423497
8.4 0.658470
92.0 18.314208
370.0 19.322404
84.0 11.382514
42.0 21.221311
90.3 5.196721
10.5 22.502732
128.1 22.210383
30.0 14.065574
10.0 8.265027
21.0 13.248634
115.5 13.636612
16.8 6.240437
84.0 18.319672
18.9 0.584699
84.0 9.707650
42.0 11.407104
84.0 20.327869
126.0 13.374317
33.6 1.245902
16.8 11.076503
294.0 18.631148
168.0 12.584699
42.0 18.713115
84.0 14.355191
105.0 14.685792
40.0 13.344262
21.0 1.557377
42.0 8.560109
21.0 9.519126
42.0 12.363388
168.0 21.060109
105.0 10.125683
39.9 13.147541
90.0 22.355191
42.0 8.508197
42.0 3.172131
73.5 9.270492
84.0 20.606557
105.0 18.103825
92.4 19.245902
10.0 14.491803
86.0 22.071038
84.0 11.387978
42.0 23.565574
94.5 16.032787
38.0 14.210383
21.0 16.199454
84.0 4.702186
105.0 10.161202
147.0 4.295082
18.9 11.349727
105.0 11.461749
84.0 1.502732
252.0 16.024590
10.0 10.262295
199.5 21.423497
21.0 10.245902
50.4 14.092896
52.5 10.740437
21.0 13.043716
67.2 8.191257
63.0 10.472678
42.0 14.576503
84.0 22.262295
105.0 18.163934
15.0 21.644809
67.2 17.387978
42.0 18.210383
214.2 18.491803
147.0 11.387978
21.0 16.117486
21.0 4.500000
84.0 16.259563
