119453
21.000000 8.702487
42.000000 18.145334
42.000000 19.169290
63.000000 9.657997
33.600000 7.245950
4.200000 15.188455
26.000000 3.218572
168.000000 16.327401
75.000000 7.596395
63.000000 17.523842
21.000000 23.109058
31.500000 13.441707
10.000000 16.278120
65.100000 10.172713
336.000000 17.143281
10.500000 13.452658
18.000000 13.094000
42.000000 12.330139
84.000000 23.374629
30.000000 16.212412
84.000000 3.590919
2.000000 1.482774
12.600000 20.250742
10.000000 9.633356
42.000000 10.227470
14.700000 0.086356
42.000000 5.135067
96.600000 19.667579
40.000000 12.710700
44.500000 13.285649
84.000000 14.328770
273.000000 20.231577
42.000000 21.690851
42.000000 1.233630
84.000000 9.501939
75.600000 16.554643
80.000000 11.374629
62.970000 16.458818
231.000000 9.589551
21.000000 8.360256
13.000000 12.165868
62.500000 21.250057
42.000000 8.286334
63.000000 13.313028
26.000000 13.135067
80.000000 22.402692
97.000000 13.167922
31.500000 0.209674
21.000000 13.124116
56.700000 8.390372
52.500000 14.394479
42.000000 10.679215
35.000000 20.519051
42.000000 15.284280
21.000000 16.160392
42.000000 13.395163
21.000000 2.728496
651.000000 13.255533
46.200000 19.579968
21.000000 0.371207
20.000000 2.175451
21.000000 1.814054
136.500000 21.562172
20.000000 11.746977
72.450000 12.458818
21.000000 1.219941
34.020002 13.543007
336.000000 6.232945
189.000000 23.155601
10.000000 4.313712
10.500000 17.252795
10.500000 15.716861
130.000000 13.375998
21.000000 19.640201
168.000000 21.682637
10.000000 7.155601
63.000000 16.573808
42.000000 11.218572
18.900000 15.284280
40.000000 14.720283
42.000000 9.652521
21.000000 11.141912
42.000000 14.131645
21.000000 11.106320
6.300000 3.719598
21.000000 17.545745
241.500000 10.558750
88.200000 11.415697
21.000000 13.652521
42.000000 14.495779
168.000000 21.143281
115.500000 19.193931
126.000000 21.644308
60.000000 16.571070
84.000000 12.625827
90.000000 22.525896
63.000000 13.334930
10.500000 18.139859
31.500000 3.100844
42.000000 13.622405
63.000000 12.749030
84.000000 23.089893
50.000000 10.301392
105.000000 12.590235
105.000000 6.159023
20.000000 21.452658
21.000000 13.332193
76.000000 12.576546
42.000000 16.590235
84.000000 15.358202
10.500000 16.078257
120.000000 3.328086
21.000000 15.224047
21.000000 5.720967
21.000000 16.702487
21.000000 18.701118
50.000000 11.667579
120.000000 21.501939
178.500000 22.720283
52.500000 16.261693
21.000000 3.396532
31.500000 14.213781
126.000000 9.422542
42.000000 21.644308
15.000000 21.641570
210.000000 21.214465
42.000000 23.254164
42.000000 19.306183
10.000000 14.616245
23.100000 1.537531
264.600000 22.159023
42.000000 7.445813
21.000000 8.300023
42.000000 9.647045
126.000000 15.221310
21.000000 9.392425
63.000000 16.231577
336.000000 10.482090
21.000000 9.474561
88.200000 4.352042
108.000000 12.187771
40.000000 8.078257
10.000000 17.291125
130.200000 4.223363
275.000000 20.499886
42.000000 16.341091
2.000000 20.163130
10.500000 2.618982
52.500000 22.180926
5.000000 10.290440
84.000000 22.169975
40.000000 16.729865
12.600000 0.497148
168.000000 20.154917
21.000000 1.304814
111.000000 18.312343
126.000000 22.473876
63.000000 8.135752
42.000000 16.686060
84.000000 20.565594
21.000000 7.544376
105.000000 18.191878
10.000000 7.202145
63.000000 11.443076
21.000000 10.380789
178.500000 22.703856
4.000000 23.448551
21.000000 14.117956
30.000000 21.192562
614.000000 22.531371
630.000000 21.584075
21.000000 19.527949
4.000000 10.523158
29.400000 11.382843
10.000000 23.434862
147.000000 16.368469
21.000000 13.261008
504.000000 12.316450
21.000000 21.198038
14.700000 10.101529
50.400000 0.332877
21.000000 17.737394
231.000000 10.317819
42.000000 4.275382
189.000000 1.189824
105.000000 6.271275
42.000000 14.334246
73.500000 8.163130
42.000000 10.742186
200.000000 21.255533
31.500000 17.351358
21.000000 14.315081
126.000000 14.449236
21.000000 2.232945
147.000000 6.123431
105.000000 6.484828
126.000000 14.613507
63.000000 16.439653
21.000000 19.341775
143.000000 12.461556
168.000000 21.480037
84.000000 20.442391
42.000000 8.694273
21.000000 10.747661
63.000000 2.104152
84.000000 20.576546
231.000000 21.414328
21.000000 12.546429
21.000000 18.531371
12.600000 0.749030
21.000000 11.388319
168.000000 4.248004
170.100000 1.302076
84.000000 16.089208
63.000000 23.448551
42.000000 3.130961
11.000000 15.607347
9.000000 20.250742
31.500000 20.097422
21.000000 14.380789
73.500000 12.445129
21.000000 7.284280
126.000000 14.315081
37.000000 17.422542
63.000000 5.786676
111.300000 14.227470
6.000000 8.494410
21.000000 15.418435
21.000000 21.200776
94.500000 19.111796
10.500000 16.163130
27.300000 7.530687
21.000000 13.233630
42.000000 17.641570
84.000000 12.655943
25.200000 10.487566
84.000000 14.148072
126.000000 6.476614
8.400000 20.530002
315.000000 17.159708
100.000000 19.349989
157.500000 16.502624
189.000000 16.592973
69.300000 11.341775
21.000000 8.267169
48.300000 11.308921
21.000000 16.053616
105.000000 16.362993
71.400000 21.477299
12.600000 8.461556
10.000000 13.230892
35.700000 19.393794
42.000000 19.284280
60.000000 20.532740
22.050000 5.178873
10.000000 11.443076
73.500000 23.128223
21.000000 8.628565
126.000000 16.491672
42.000000 9.400639
65.100000 11.391056
21.000000 18.197353
15.960000 14.224732
84.000000 4.406799
42.000000 9.189824
299.600000 21.477299
63.000000 13.677162
231.000000 6.213781
42.000000 20.467032
84.000000 12.415013
35.000000 3.213096
42.000000 17.460872
23.100000 10.618982
42.000000 22.128907
21.000000 23.341775
10.500000 7.213096
42.000000 22.517682
21.000000 15.684006
12.600000 4.143965
94.500000 12.412275
63.000000 23.199407
105.000000 11.193931
10.000000 4.472507
21.000000 5.104951
84.000000 16.310974
42.000000 3.328086
60.000000 12.105635
21.000000 23.692220
320.000000 16.349304
42.000000 17.428017
105.000000 12.445129
294.000000 22.454711
40.000000 18.438284
609.000000 13.261008
80.000000 22.536847
63.000000 8.519051
30.000000 11.744239
31.500000 1.277436
483.000000 16.316450
105.000000 23.229523
60.200000 19.714123
42.000000 14.692904
52.500000 20.291809
21.000000 17.559434
80.000000 22.443760
63.000000 20.195984
18.000000 17.422542
33.600000 1.280173
10.000000 17.584075
52.500000 16.294547
8.400000 17.222679
21.000000 19.193931
42.000000 15.281542
21.000000 3.796258
21.000000 17.315765
60.000000 18.383527
10.500000 10.698380
20.000000 13.471823
50.000000 12.182295
210.000000 15.232261
67.200000 6.588866
42.000000 17.274698
70.000000 17.389687
42.000000 22.304130
7.000000 22.186402
80.000000 20.357518
60.900000 10.320557
21.000000 13.148757
63.000000 22.189140
20.000000 11.161077
42.000000 11.700433
63.000000 11.714123
63.000000 6.451974
160.000000 20.382158
56.700000 15.333561
147.000000 19.292494
6.300000 19.631987
60.000000 19.177504
8.000000 23.360940
82.000000 10.523158
63.000000 9.299338
94.500000 15.722336
42.000000 11.297969
114.000000 12.357518
198.000000 10.345197
21.000000 21.707278
35.000000 15.484143
21.000000 15.388319
21.000000 14.274013
21.000000 9.679900
21.000000 15.141912
84.000000 21.313028
36.000000 18.542323
104.000000 12.179557
252.000000 18.265800
19.000000 10.336984
10.500000 18.698380
126.000000 7.155601
20.000000 20.538216
52.500000 15.144650
79.800000 16.431440
252.000000 7.193931
126.000000 11.525211
6.300000 0.551905
294.000000 18.205567
21.000000 7.418435
42.000000 7.355464
10.000000 4.445129
231.000000 9.660735
14.700000 0.102783
25.000000 11.673055
42.000000 11.237737
63.000000 11.355464
21.000000 14.301392
42.000000 18.107004
21.000000 14.471138
63.000000 22.216518
21.000000 18.545060
37.800000 20.261693
21.000000 13.208989
210.000000 18.309605
22.000000 21.663473
73.500000 10.512206
47.250000 4.713438
19.000000 17.428017
80.000000 16.543692
42.000000 22.572439
231.000000 18.301392
84.000000 17.107689
115.500000 8.160392
8.000000 5.564910
105.000000 18.191878
20.000000 16.527264
96.000000 11.736026
26.000000 13.521104
189.000000 11.541638
63.000000 12.223363
105.000000 19.256902
126.000000 10.243897
22.050000 14.408168
17.000000 13.356833
231.000000 20.223363
21.000000 23.155601
75.600000 11.703171
10.000000 10.334246
84.000000 19.454027
94.500000 8.168606
84.000000 21.575861
50.000000 11.432124
63.000000 9.214465
84.000000 22.167237
21.000000 18.692904
283.500000 16.376683
48.300000 14.397217
20.000000 10.638147
15.000000 10.671002
21.000000 7.418435
42.000000 3.098106
21.000000 20.442391
15.000000 23.092631
14.700000 10.577915
40.000000 19.349989
21.000000 11.659366
105.000000 5.808579
210.000000 13.178873
38.000000 17.515629
42.000000 8.102898
20.000000 20.743555
17.000000 12.762720
189.000000 11.226785
23.100000 22.085102
75.600000 15.673055
42.000000 8.390372
21.000000 0.521789
84.000000 8.680584
27.300000 15.262377
45.000000 5.121378
25.000000 15.366416
105.000000 16.313712
21.000000 12.059092
21.000000 14.265800
168.000000 12.718914
21.000000 9.236368
42.000000 13.310290
1.000000 13.553958
126.000000 21.362309
409.500000 12.050878
42.000000 12.373945
231.000000 10.150810
10.000000 17.263746
21.000000 11.733288
21.000000 14.629934
10.000000 14.660050
21.000000 23.473192
21.000000 12.620351
98.000000 19.492357
21.000000 3.659366
73.500000 23.276067
21.000000 13.603240
105.000000 4.817477
63.000000 14.720283
289.000000 18.197353
378.000000 1.102099
52.500000 20.639516
168.000000 17.222679
21.000000 15.141912
63.000000 18.263062
6.300000 11.467716
126.000000 9.534794
21.000000 3.664841
21.000000 0.453342
21.000000 5.589551
105.000000 11.117271
63.000000 9.682637
10.000000 19.341775
35.000000 1.124002
21.000000 21.518366
31.500000 9.189824
105.000000 21.400639
21.000000 13.496464
174.300000 19.188455
63.000000 8.256217
10.500000 8.152179
126.000000 11.382843
20.000000 5.501939
21.000000 18.161761
21.000000 12.532740
42.000000 12.751768
12.600000 4.803787
63.000000 6.446498
42.000000 12.532740
42.000000 17.230892
189.000000 22.276751
