32.5 83.0 2.688627
41.0 60.0 1.442878
34.0 66.0 2.466856
50.0 63.0 0.851490
50.0 54.0 0.564009
51.0 56.0 0.564009
41.0 92.0 4.424461
36.0 36.5 0.062972
38.0 53.0 0.744711
45.0 72.0 1.571560
39.0 72.0 2.653034
40.0 59.0 1.464781
49.0 73.0 0.613292
40.0 44.0 0.873393
38.0 39.0 0.120468
25.0 25.5 0.019165
42.0 66.0 1.678338
42.0 72.0 1.859040
29.0 31.0 0.090351
36.0 53.0 1.861778
47.0 96.0 3.690702
52.0 89.0 2.502449
46.0 83.0 2.209493
20.0 26.0 0.016427
44.0 76.5 2.302582
39.0 88.0 2.806357
38.0 60.0 1.705717
35.0 60.0 2.015101
43.0 97.0 3.422387
41.0 63.0 1.130757
39.0 60.0 1.138970
38.0 72.5 2.127355
41.5 90.0 2.770764
40.5 45.5 0.134158
34.0 55.5 2.691365
42.0 94.0 3.299181
19.0 28.0 0.383307
42.0 46.5 0.120468
28.0 82.0 3.069196
36.0 84.0 2.992535
34.0 69.5 3.978182
46.0 72.0 0.961006
51.0 74.0 1.451092
38.5 53.5 1.002075
35.0 77.0 3.425124
42.0 86.0 2.376505
33.5 64.0 0.240936
50.0 78.0 2.412098
27.0 47.0 1.796068
27.0 63.0 3.258112
47.0 61.0 0.969220
41.0 80.0 2.962418
44.0 59.0 1.248487
34.0 62.0 1.984984
46.0 47.0 0.057496
38.5 72.0 1.199204
38.0 98.0 3.844025
38.0 80.0 2.390195
38.5 96.0 2.214969
48.0 55.0 1.642746
42.0 55.0 1.642746
54.0 85.0 1.423713
48.0 66.0 1.144446
42.0 75.0 1.336100
40.0 64.0 2.080811
35.0 85.0 2.984321
35.0 69.0 2.168424
37.0 84.5 2.809095
34.5 73.0 3.102051
35.0 58.0 1.092426
34.0 44.5 0.229984
34.0 54.5 0.906248
27.5 56.0 1.730359
40.0 67.5 1.095164
39.0 60.0 1.075998
54.0 73.0 1.582512
41.0 51.0 0.364142
37.5 62.0 3.967231
42.0 82.0 1.546919
45.0 45.7 0.043807
33.0 59.0 3.332036
40.0 84.0 2.247824
69.5 86.0 1.379906
66.0 70.0 0.364142
63.0 71.0 0.380569
45.5 66.0 2.716006
69.5 76.5 0.402473
86.5 88.0 0.394259
60.0 68.0 0.301170
33.5 58.0 3.750936
39.0 43.0 0.117730
34.5 86.0 2.899446
51.0 67.0 2.551731
51.0 57.0 0.900772
27.0 37.0 0.131420
34.5 39.0 0.229984
47.5 66.0 1.900109
35.0 60.1 1.399072
66.0 80.0 0.966482
54.5 62.0 0.739236
43.0 46.0 0.459969
36.0 70.0 2.080811
43.0 91.0 3.989134
45.0 50.0 0.339501
50.0 64.0 1.941178
49.0 75.0 1.128019
41.0 59.0 3.028128
51.0 59.0 0.692691
53.5 61.0 0.574961
51.0 70.0 1.987722
43.5 55.0 1.804282
30.5 59.5 2.822784
51.0 82.5 1.563346
30.0 81.0 2.546256
26.2 50.0 2.127355
28.5 43.0 1.119805
30.5 60.0 2.710530
32.8 44.0 1.141708
54.5 68.0 1.631794
34.0 47.5 0.791256
51.5 90.0 2.809095
39.5 84.0 2.850164
39.5 42.0 0.260101
24.3 40.0 0.358666
27.7 39.0 0.372356
23.5 33.5 0.334025
40.7 90.0 2.250561
39.5 70.5 2.132831
39.7 89.0 2.154735
39.2 75.0 2.119142
39.8 76.0 1.119805
39.0 92.0 2.778978
39.0 77.0 2.162948
38.3 86.5 2.672199
65.0 65.0 0.082137
41.0 74.0 1.724883
39.0 84.0 2.373767
53.0 63.0 0.224509
60.0 60.0 0.079399
60.0 80.0 1.111591
36.0 65.0 2.086287
41.5 91.0 2.228658
39.0 90.0 2.362816
38.0 89.0 2.130093
38.7 82.0 2.130093
39.8 99.0 3.767363
38.6 67.0 1.620842
39.4 90.0 2.130093
42.5 93.0 2.193065
37.6 92.0 2.847426
40.5 89.0 2.143783
39.7 89.0 2.691365
39.3 94.0 3.159547
40.3 96.0 2.789930
38.2 86.0 2.236872
39.6 92.0 2.409360
39.9 92.5 2.830998
40.7 84.0 2.748861
29.0 65.0 1.708455
27.0 69.0 2.792667
48.0 83.0 2.357340
59.0 73.0 0.706381
35.0 66.0 1.790593
20.0 34.0 0.851490
21.0 32.3 0.766615
45.5 82.0 2.650296
24.0 57.0 3.504524
29.5 69.0 1.700242
28.0 28.0 0.344977
29.0 61.5 4.120553
28.0 56.0 2.666724
28.0 46.0 1.133494
23.0 42.2 0.971958
23.0 54.0 2.915873
49.0 60.0 0.799470
31.3 50.0 0.443541
19.0 55.0 3.039079
24.0 46.0 0.446279
42.5 66.0 1.683814
26.5 54.0 1.169087
24.5 45.5 0.509251
29.0 35.5 0.347714
25.0 49.0 1.103377
52.0 70.0 0.687215
33.0 80.0 2.628393
32.0 80.0 2.672199
33.5 85.0 2.773502
24.8 48.0 0.583175
32.0 48.0 0.421638
30.0 45.5 1.130757
52.0 75.0 1.371693
52.0 73.0 1.492161
38.0 70.0 2.535304
24.0 46.0 1.133494
35.0 70.0 1.755000
55.0 62.0 0.991123
44.0 66.0 2.488760
37.5 41.0 0.054758
54.0 64.0 0.772090
23.0 39.0 0.358666
36.0 47.0 0.837800
34.0 82.0 2.187590
25.0 46.0 1.065047
26.5 48.0 0.892558
34.0 60.0 1.199204
28.0 55.0 0.769353
29.0 49.0 0.859704
25.0 46.0 0.342239
32.5 63.0 3.345725
38.5 69.0 1.330624
46.0 53.0 2.828260
46.4 59.0 1.431927
47.0 62.0 2.056170
35.0 42.0 0.257363
52.0 60.0 0.818635
31.0 61.0 2.735171
27.0 62.0 2.885756
30.5 64.0 2.327223
31.5 57.0 1.916536
24.0 61.0 0.432590
30.5 43.8 0.271053
47.5 87.0 1.412761
45.0 80.0 1.568822
52.0 59.0 0.208081
31.0 40.0 0.279267
38.0 38.0 0.016427
34.0 80.0 2.313533
32.5 66.0 2.839212
30.0 51.5 0.807683
32.0 57.0 1.284079
37.0 69.0 3.367628
45.0 77.0 2.893970
34.0 56.0 2.151997
36.5 36.5 0.019165
36.5 50.5 1.267652
41.0 48.5 1.267652
46.5 59.0 2.584586
40.0 43.0 0.076661
37.0 59.0 1.095164
36.0 43.0 0.158799
39.0 44.0 0.134158
37.0 45.0 0.153323
34.0 39.5 0.106778
42.5 54.0 0.580437
44.5 49.0 0.577699
46.0 49.5 0.306646
50.0 63.0 0.364142
29.0 29.5 0.238198
27.0 27.0 0.550320
25.0 63.0 4.084961
33.0 75.0 2.135569
29.0 61.0 1.620842
27.5 28.6 0.049282
39.5 43.5 0.049282
63.0 72.0 1.418237
60.5 61.0 0.046544
50.0 50.0 0.071186
30.5 49.0 0.440803
27.0 45.0 0.375094
34.5 38.0 0.355928
40.0 66.5 1.694766
37.3 38.0 0.057496
31.0 55.5 1.215632
47.0 49.5 0.396997
57.5 64.0 1.374430
58.5 68.0 1.256700
54.5 61.0 0.443541
43.0 52.0 1.089688
29.0 80.0 2.187590
52.0 61.0 2.097238
52.0 55.0 0.903510
39.0 56.0 0.799470
39.0 68.0 2.217707
37.0 44.0 0.624243
43.0 46.5 0.555796
35.0 71.0 3.271802
31.0 45.0 0.251888
24.0 62.0 3.310132
33.0 68.0 3.255374
54.5 65.0 1.478471
74.0 85.0 0.996599
62.0 74.0 0.996599
48.5 65.0 1.503112
69.5 90.0 0.991123
30.0 51.0 1.032192
23.0 64.0 2.959680
25.0 39.5 0.323073
22.0 39.0 0.399735
23.0 60.0 3.353939
22.5 49.5 0.952792
24.5 66.5 3.983658
50.0 83.0 1.467519
54.5 63.0 0.462707
39.5 88.0 2.557207
59.5 73.0 0.509251
31.0 58.0 1.807020
31.5 80.5 3.195140
40.0 69.0 2.012363
33.0 51.0 0.763877
31.0 60.0 1.593463
33.0 66.0 1.267652
40.0 68.0 2.288892
37.0 63.0 1.273128
50.5 70.0 0.993861
39.0 76.0 2.195803
42.0 59.5 2.466856
41.0 48.0 0.925413
46.5 54.0 1.828923
46.5 55.5 1.122543
31.0 35.0 0.594126
35.0 36.5 0.145109
28.5 33.0 0.531154
49.3 59.5 0.865179
44.0 66.0 3.197878
53.5 59.0 0.687215
54.2 65.0 0.818635
49.5 65.0 2.028791
41.0 59.0 2.721482
44.0 48.0 2.373767
53.0 59.0 0.974696
44.0 64.5 1.787855
54.0 71.0 3.066458
57.0 66.0 1.292293
48.0 58.0 1.451092
43.0 56.2 0.205343
44.0 46.0 0.454493
56.0 72.0 1.809758
43.0 55.5 1.407285
47.0 70.0 2.904922
52.5 62.5 0.963744
40.0 44.0 0.090351
55.0 59.5 0.210819
46.0 55.0 1.237535
46.0 52.0 0.555796
44.0 69.0 2.995273
47.5 66.0 1.059571
40.0 46.0 0.873393
39.0 58.5 1.935702
41.5 68.0 2.135569
38.0 86.5 3.296443
41.0 43.5 0.602340
45.5 61.0 1.497636
48.0 62.0 3.006224
54.0 66.0 0.829587
41.5 59.0 3.586661
62.0 81.0 2.557207
43.0 43.5 0.804945
34.5 54.5 2.220444
40.0 60.0 1.051357
55.0 62.0 0.443541
50.5 52.0 0.761139
44.5 64.0 2.351864
40.0 59.0 2.885756
43.5 62.5 2.507925
53.0 60.5 1.445616
46.0 52.0 1.240273
45.0 69.5 3.310132
47.0 47.0 0.150585
43.0 58.5 3.159547
45.0 61.5 1.974033
53.0 53.5 0.112254
56.5 72.5 1.516802
51.5 52.5 0.194392
43.0 58.0 3.143120
49.5 49.5 0.109516
49.7 62.0 2.045218
47.0 60.0 1.472995
46.0 71.0 2.565421
43.5 55.0 2.828260
51.5 54.0 1.043143
50.0 62.0 1.711193
50.0 61.0 2.496973
44.5 56.0 2.012363
45.0 52.0 1.045881
47.5 60.0 2.020577
48.0 64.5 2.455905
44.0 52.0 1.779641
59.5 69.5 0.440803
59.0 67.0 1.048619
54.5 54.5 0.177964
66.5 76.0 0.358666
68.2 76.0 0.314860
52.5 67.5 1.812496
55.5 61.0 0.298432
49.0 62.0 1.954867
46.0 71.0 2.395671
46.5 55.0 1.952129
47.0 61.0 1.314196
57.5 86.5 0.347714
44.5 70.0 2.354602
48.0 64.0 2.384719
42.5 57.0 1.861778
48.0 51.5 1.371693
45.0 58.0 1.919274
48.0 60.0 1.505850
52.0 61.0 1.018502
46.5 49.0 0.350452
61.5 69.0 0.473658
48.5 49.0 0.060234
43.5 65.0 2.310795
47.0 58.0 2.368292
52.0 65.0 1.708455
48.0 48.0 0.060234
60.0 68.0 0.550320
46.0 47.0 1.182777
44.0 55.0 0.692691
52.0 54.0 0.481872
44.0 48.0 0.446279
44.0 54.5 2.009625
66.0 71.0 0.353190
59.0 74.5 1.319672
53.0 67.0 2.373767
48.0 85.0 1.322410
49.0 55.0 0.741973
53.0 56.0 2.198541
49.0 63.0 1.744048
60.0 61.0 0.167012
56.0 64.0 1.084212
60.5 70.0 0.542106
52.5 61.0 0.364142
56.0 61.0 1.423713
57.0 61.0 1.500374
51.0 79.0 2.151997
47.0 70.0 2.165686
51.0 66.0 2.078073
37.0 48.5 2.354602
45.0 62.0 0.791256
59.0 68.0 1.817972
50.5 75.0 3.247160
48.0 59.0 1.366217
48.0 48.0 0.427114
42.5 66.0 3.299181
44.5 62.0 2.004150
43.0 60.5 2.970632
40.0 57.0 2.636607
38.0 42.0 0.569485
36.5 62.5 3.011700
36.5 46.0 1.620842
45.0 51.0 0.479134
52.5 72.0 1.089688
46.0 61.0 1.010289
40.0 56.0 2.006887
48.0 61.0 1.021240
47.0 63.0 2.592800
47.0 61.0 2.031529
39.0 45.5 0.818635
44.0 72.0 3.143120
44.5 59.5 3.033603
43.0 74.0 2.948728
42.0 51.0 1.601677
42.5 53.5 2.017839
50.0 60.0 1.412761
45.0 62.0 2.406622
45.0 56.0 0.859704
55.0 59.0 0.766615
60.0 70.0 0.607816
45.0 70.0 2.447691
50.0 57.0 1.267652
49.0 51.0 0.846014
50.0 53.0 0.898034
50.0 56.0 1.640008
54.0 54.8 0.377831
41.0 45.5 1.182777
54.0 64.0 0.550320
47.0 55.0 0.772090
44.0 52.0 1.169087
45.0 60.0 2.201279
45.0 61.0 2.390195
45.0 60.0 2.899446
49.0 65.0 2.442215
48.0 61.0 2.143783
47.0 70.0 1.500374
46.0 58.0 1.500374
53.0 54.0 1.067785
58.0 68.0 0.498299
42.0 47.0 0.591388
51.0 66.0 1.390858
50.0 63.0 1.503112
50.0 66.0 1.563346
47.0 55.5 1.034930
48.0 53.0 1.812496
42.0 69.0 2.554469
46.0 61.0 1.650959
57.0 57.0 0.087613
50.0 85.5 0.648884
46.0 60.0 0.588650
47.5 61.0 1.941178
49.5 65.0 1.410023
46.0 65.0 2.573635
46.5 63.5 2.499711
49.0 60.5 0.446279
54.0 63.0 0.396997
44.0 51.0 1.579774
50.0 57.0 1.078736
47.5 64.0 2.012363
51.0 75.0 1.379906
43.0 60.0 1.410023
49.0 54.0 1.388120
50.0 63.0 0.996599
55.0 59.0 0.640671
49.0 63.0 1.943916
45.0 60.5 2.327223
55.0 68.0 2.020577
71.0 90.0 0.451755
49.0 57.0 1.330624
72.0 78.0 0.260101
44.0 55.0 2.480546
51.0 67.0 2.365554
43.5 61.0 2.379243
50.5 70.0 2.368292
59.0 65.0 0.364142
45.0 59.5 3.028128
63.0 70.0 0.199867
62.0 74.0 1.034930
55.0 74.0 0.624243
47.0 55.0 1.407285
47.0 59.0 1.396334
44.0 64.0 2.058908
49.0 59.0 1.410023
65.0 73.0 0.380569
56.0 70.0 0.629719
46.5 50.0 0.372356
67.5 74.5 0.446279
49.0 63.0 2.496973
56.5 69.0 1.399072
48.0 71.0 2.247824
40.0 67.0 2.633869
47.0 61.0 1.845351
46.0 55.5 1.733097
62.0 71.0 0.314860
60.0 70.0 0.793994
48.5 62.0 2.340912
57.0 67.0 1.333362
47.5 71.0 2.316271
56.0 64.0 0.591388
48.0 60.0 2.302582
48.0 55.0 0.689953
50.0 55.0 0.637933
50.0 68.0 1.987722
47.0 63.0 2.379243
47.0 75.0 2.371029
50.0 64.0 1.582512
45.5 55.0 2.004150
62.0 78.0 1.133494
51.0 55.0 0.689953
50.5 55.0 0.657098
52.0 59.0 0.432590
45.0 65.0 2.685889
46.0 54.0 1.798806
52.0 73.0 2.327223
42.0 69.0 2.351864
46.0 70.0 2.310795
53.0 64.0 1.363479
53.0 53.8 0.062972
62.2 80.0 0.525679
63.0 68.0 0.331287
49.0 64.0 1.396334
52.0 64.0 1.297769
49.0 57.0 2.387457
68.0 70.0 0.238198
57.0 61.0 0.049282
45.0 63.0 2.820047
35.0 53.0 1.995936
48.0 61.0 1.349789
52.0 67.5 2.453167
60.0 72.0 1.859040
51.0 66.0 2.176638
46.5 57.0 2.206755
44.0 56.0 2.302582
51.0 55.0 0.421638
51.0 54.0 0.216295
44.0 58.0 2.828260
50.0 60.0 2.491497
59.0 82.0 2.294368
49.0 56.0 0.355928
50.0 61.0 1.316934
56.0 67.0 0.928151
60.0 61.0 0.443541
61.5 62.0 0.041069
46.0 62.0 2.373767
37.0 50.0 0.774828
38.5 48.5 0.331287
51.5 63.0 1.757738
48.0 54.0 1.010289
63.0 64.0 0.027379
52.0 60.0 0.626981
78.0 82.0 0.887083
93.5 97.0 0.621505
63.5 69.5 0.569485
53.5 64.0 1.434664
48.0 57.0 1.297769
55.0 61.0 0.566747
60.5 81.0 2.406622
54.0 70.0 1.399072
84.0 84.0 0.142371
53.0 77.0 1.445616
56.0 59.5 0.588650
48.0 52.0 0.588650
49.0 62.0 1.434664
42.0 58.0 1.987722
91.5 96.0 0.320335
54.0 59.0 0.777566
54.0 66.0 1.686552
48.0 65.0 1.612629
59.0 65.0 0.605078
48.0 58.0 1.930226
47.0 58.0 1.782379
58.0 62.5 0.383307
51.0 85.0 1.459306
52.0 73.0 1.305983
50.0 59.0 1.727621
50.0 61.0 1.456568
36.0 38.0 0.484610
68.0 81.0 1.325148
62.0 77.0 0.889821
66.0 73.0 1.141708
41.0 64.0 1.859040
58.5 61.0 0.616030
51.0 62.5 1.475733
55.5 60.0 0.692691
76.0 77.0 0.396997
83.0 90.0 1.002075
79.0 81.5 0.213557
59.0 60.0 0.528416
60.0 66.0 0.572223
70.0 71.0 0.506513
40.5 69.0 1.776903
38.0 53.0 1.670125
58.0 68.0 1.437402
38.0 56.0 1.861778
44.0 56.5 1.514064
44.0 56.5 1.459306
54.0 57.0 0.520203
77.0 96.0 1.620842
62.0 81.0 1.371693
56.0 67.0 2.072597
80.0 80.0 0.128682
58.0 64.5 1.399072
53.0 56.0 0.473658
46.5 53.0 1.013026
55.0 68.0 0.783042
50.0 56.5 0.440803
48.0 64.0 1.062309
63.0 69.0 0.988385
32.0 38.0 0.933627
55.0 62.0 1.133494
42.0 58.5 1.615366
58.0 58.0 0.282005
35.0 38.5 0.260101
48.0 59.0 2.069859
47.0 50.0 0.878869
52.0 65.0 1.514064
59.0 69.0 1.023978
53.5 68.0 1.407285
47.0 57.0 1.535967
85.0 94.0 1.185515
61.0 65.0 0.186178
32.0 33.0 0.539368
53.0 59.0 0.703643
38.0 47.0 1.336100
41.0 47.5 1.130757
55.0 64.0 0.399735
51.5 62.0 0.802207
51.5 58.5 0.676264
52.5 58.0 0.629719
56.0 63.0 0.887083
56.5 63.0 0.364142
82.0 85.0 0.577699
53.0 60.5 1.418237
56.0 60.0 0.079399
57.0 63.5 1.401810
44.0 56.0 0.440803
33.0 35.0 0.607816
37.0 51.0 0.659836
32.0 43.0 0.566747
35.0 36.5 0.131420
58.0 59.0 0.038331
54.0 67.0 1.503112
33.0 40.0 0.758401
39.0 51.0 0.435328
38.0 45.0 0.558533
33.0 40.0 0.750187
32.0 33.5 0.268315
35.0 39.0 0.216295
37.0 57.5 1.221108
39.0 61.0 0.648884
31.0 34.5 0.191654
32.0 33.0 0.227246
36.0 47.0 0.432590
43.0 52.0 0.394259
28.0 37.0 0.465445
33.0 35.0 0.440803
31.0 35.5 0.487348
40.0 43.0 0.150585
32.0 32.0 0.057496
59.0 63.0 0.262839
39.5 41.5 0.043807
50.0 53.0 0.191654
36.5 49.0 0.695429
56.5 62.0 0.440803
26.5 38.5 0.402473
25.5 35.0 0.610554
50.0 52.0 0.238198
35.0 36.0 0.372356
59.0 68.0 0.358666
59.5 67.0 0.353190
30.0 34.0 0.498299
72.0 73.5 0.030117
56.5 63.0 0.402473
50.5 56.0 0.427114
63.0 63.0 0.087613
90.0 90.0 0.572223
63.0 69.0 0.380569
65.5 70.0 0.265577
63.0 68.0 0.574961
42.5 44.0 0.071186
94.0 96.0 0.087613
94.0 96.0 0.087613
50.0 59.0 0.462707
56.5 64.5 0.479134
55.0 61.5 0.369618
54.5 59.0 0.429852
61.0 73.0 0.394259
63.0 71.0 0.454493
58.0 62.0 0.158799
20.0 50.0 1.755000
43.0 43.0 0.019165
39.0 40.5 0.030117
40.5 50.0 0.298432
42.0 46.5 0.284743
37.5 47.0 0.325811
44.0 54.5 0.325811
36.0 103.0 5.525101
48.0 54.0 0.260101
37.0 39.5 0.076661
26.0 39.0 0.238198
26.0 30.0 0.060234
43.0 45.0 0.035593
41.0 75.0 2.852901
49.0 71.0 1.029454
44.0 62.5 2.716006
53.0 70.0 1.117067
89.0 94.0 0.084875
56.0 72.0 0.369618
54.0 84.0 1.097902
38.0 61.0 2.998011
43.0 76.0 4.900858
39.0 54.0 1.007551
53.0 88.0 3.972706
58.0 66.0 0.325811
36.5 39.5 0.076661
49.0 59.0 0.971958
37.5 64.0 3.835811
39.0 51.0 1.138970
39.0 55.5 1.130757
46.0 57.0 0.435328
39.0 61.0 2.176638
41.0 52.0 1.284079
41.0 83.0 4.276614
34.0 51.5 2.058908
33.0 49.0 2.031529
27.0 42.0 0.479134
35.5 51.5 0.358666
35.5 52.0 1.390858
30.0 35.0 0.125944
39.5 50.0 0.271053
33.5 37.0 0.071186
33.0 37.0 0.109516
33.0 34.0 0.038331
31.0 36.5 0.112254
39.5 39.5 0.024641
52.5 56.0 0.038331
39.5 56.0 0.396997
38.0 51.0 0.495562
29.0 38.0 0.391521
28.0 98.0 3.770101
45.0 45.5 0.175226
34.0 89.0 4.120553
46.0 69.0 1.273128
30.0 43.0 1.420975
51.0 68.0 0.758401
41.0 43.5 0.071186
46.0 51.0 0.191654
45.0 50.5 0.205343
46.0 49.5 0.265577
46.0 46.5 0.084875
41.0 45.0 0.183440
54.0 59.0 0.229984
32.0 60.5 1.193728
35.0 38.5 0.147847
33.0 35.0 0.084875
38.0 43.5 0.251888
51.0 57.0 0.183440
66.0 67.0 0.232722
38.5 39.5 0.134158
75.0 82.0 0.815897
75.0 77.0 0.049282
56.5 60.0 0.183440
36.5 39.0 0.128682
30.0 34.0 0.227246
47.5 56.0 0.405211
26.5 74.0 2.789930
45.5 52.0 0.621505
56.0 58.0 0.388783
39.0 57.0 0.796732
26.0 55.0 2.360078
40.5 43.5 0.153323
44.5 93.0 3.115741
79.0 80.0 0.052020
40.5 43.0 0.035593
56.0 67.0 0.832324
43.0 56.0 0.791256
43.0 58.5 0.865179
37.5 41.5 0.197129
48.0 58.0 0.522941
39.0 44.0 0.150585
39.0 41.5 0.131420
30.0 32.5 0.169750
30.5 33.0 0.158799
42.5 45.0 0.120468
25.0 27.0 0.093089
40.0 103.0 4.246497
44.5 53.0 0.733760
44.5 56.0 0.851490
53.0 55.0 0.588650
42.0 72.0 2.428526
34.0 36.0 0.084875
58.0 59.0 0.131420
65.0 66.0 0.041069
55.0 86.5 1.993198
77.0 77.5 0.027379
50.5 71.5 1.713931
50.5 74.0 1.820710
58.0 78.0 2.683151
64.0 69.0 0.550320
61.0 64.0 0.399735
60.5 62.0 0.440803
66.0 80.0 0.796732
66.0 68.0 0.421638
59.0 79.0 1.472995
36.0 36.0 0.082137
59.0 59.0 0.062972
67.0 85.0 1.431927
56.0 70.0 1.358003
66.0 67.0 0.120468
66.0 79.0 0.596864
56.5 76.0 0.372356
34.0 41.0 0.435328
32.0 41.0 0.320335
32.0 35.0 0.186178
36.5 48.0 0.317597
44.5 58.0 0.180702
39.0 61.0 0.991123
39.0 81.0 2.376505
39.0 78.0 2.748861
50.0 82.0 2.009625
65.0 70.0 0.021903
62.0 72.0 1.133494
51.0 75.0 1.377168
65.0 97.0 3.044555
47.0 57.0 0.262839
50.0 67.0 1.226583
49.0 56.0 0.418900
49.0 57.0 0.391521
45.0 50.5 0.309384
48.0 80.0 1.577036
29.0 42.0 0.985647
32.0 43.0 0.213557
35.0 36.5 0.090351
34.0 50.0 1.327886
34.0 44.0 1.075998
30.5 38.0 0.246412
30.5 63.0 1.341576
34.0 39.5 0.249150
34.0 36.0 0.164275
52.0 61.0 0.407948
36.0 44.0 0.331287
40.0 48.0 0.238198
40.0 46.0 0.188916
40.0 67.0 1.963081
36.0 51.0 1.152660
46.0 58.0 0.906248
42.0 56.0 0.919938
42.0 53.5 0.824111
42.0 55.0 1.147184
38.5 47.0 0.876131
38.5 50.0 0.884345
38.5 56.0 1.188253
34.0 59.5 2.576373
57.0 62.0 0.605078
37.0 56.5 0.835062
56.0 63.0 0.939103
50.0 67.0 0.936365
55.0 62.0 0.856966
52.0 66.5 0.780304
47.0 62.5 0.826849
27.0 30.0 0.427114
42.0 96.0 2.962418
29.0 32.0 0.783042
41.0 42.0 0.407948
29.0 57.0 1.957605
43.0 43.0 0.503775
39.0 40.0 0.407948
41.0 47.0 0.769353
36.0 37.0 0.019165
55.0 55.0 0.049282
53.0 58.0 1.034930
43.0 62.0 0.881607
31.0 98.0 3.499048
46.0 48.0 0.087613
50.0 72.0 1.872730
36.5 36.5 0.084875
26.0 34.0 0.955530
42.0 45.0 0.402473
20.0 21.0 0.295694
40.0 49.5 0.320335
34.0 39.0 0.312122
28.0 67.0 2.757075
34.0 36.0 0.019165
23.0 75.5 1.834399
30.0 60.0 4.643494
43.0 58.0 0.835062
43.0 49.0 0.514727
44.0 53.0 0.791256
46.0 50.5 0.216295
31.0 70.0 2.513401
31.0 42.0 0.465445
31.0 45.0 0.358666
39.0 48.5 0.361404
39.0 80.0 2.403884
39.0 45.0 0.276529
36.0 55.0 1.694766
17.0 101.0 4.884430
17.0 34.0 0.876131
17.0 43.0 1.593463
27.0 58.0 2.050694
43.5 54.0 0.506513
50.0 58.0 0.432590
44.0 57.0 0.432590
48.5 85.0 1.998674
45.0 80.0 2.069859
38.0 60.0 1.218370
38.0 59.0 1.185515
44.0 75.0 2.075335
39.0 72.0 2.067121
53.0 103.0 3.370366
36.0 42.0 0.339501
35.0 45.0 0.709118
35.0 53.5 1.571560
41.0 42.0 0.035593
29.0 64.5 1.812496
48.0 48.5 0.027379
37.0 37.0 0.049282
34.0 35.5 0.082137
60.5 63.5 0.098565
38.0 40.0 0.131420
42.5 44.0 0.191654
31.5 33.0 0.082137
36.0 96.0 2.143783
57.0 97.0 3.047293
46.0 85.0 2.628393
45.0 49.0 0.375094
41.5 51.0 0.429852
28.5 28.5 0.120468
28.5 39.0 0.424376
46.5 74.0 0.457231
42.0 50.0 0.443541
32.0 36.5 0.309384
37.0 37.0 0.073924
54.0 57.0 0.164275
44.0 51.0 0.689953
44.0 63.0 1.015764
44.0 44.5 0.057496
45.0 52.0 0.679001
43.5 44.5 0.353190
39.0 65.5 1.807020
42.0 58.5 0.774828
39.0 39.0 0.344977
44.0 50.0 0.177964
34.0 42.0 0.539368
48.0 50.0 0.139633
34.0 57.0 1.486685
35.0 35.0 0.041069
27.0 87.0 2.601014
50.0 59.0 0.577699
17.5 26.5 0.227246
17.5 60.0 1.968557
25.0 35.0 0.511989
23.0 23.0 0.021903
30.5 31.0 0.495562
39.0 49.0 0.564009
37.0 44.0 0.238198
37.0 49.0 0.446279
64.0 94.0 2.272465
40.0 46.0 0.574961
38.0 62.0 1.659173
44.0 44.0 0.027379
33.0 45.0 0.958268
31.0 45.0 1.108853
56.0 59.0 0.188916
46.0 56.0 0.413424
49.0 68.5 1.147184
58.5 61.0 0.284743
45.0 49.0 0.224509
45.0 84.0 2.286154
49.0 54.0 0.386045
48.0 104.0 4.435413
44.0 49.0 0.446279
38.0 83.0 2.371029
38.0 56.0 1.552395
38.0 86.0 2.850164
37.0 56.0 1.472995
44.5 46.5 0.139633
44.5 53.5 0.438065
46.0 60.0 0.511989
53.0 61.0 0.531154
46.0 52.5 0.364142
57.0 100.0 3.285491
43.0 55.5 0.985647
32.5 46.0 0.197129
53.0 68.0 0.958268
41.5 84.0 2.494235
55.0 63.0 0.323073
44.0 100.0 4.583260
50.0 56.0 0.312122
43.0 66.0 1.440140
32.0 35.5 0.161537
47.0 48.0 0.161537
55.0 65.0 0.257363
39.5 80.0 2.486022
38.0 51.5 1.073260
40.5 54.0 0.490086
45.0 57.0 0.402473
46.0 58.0 0.405211
56.0 61.0 0.177964
44.0 47.0 0.150585
44.0 94.0 2.398409
40.0 87.0 4.599688
41.5 56.0 0.865179
50.0 50.0 0.021903
30.5 44.0 0.372356
45.0 75.0 1.842613
38.0 70.0 1.571560
32.0 35.0 0.071186
39.5 40.5 0.114992
32.0 39.0 0.093089
39.0 60.0 1.144446
36.5 40.0 0.358666
38.0 70.0 1.908323
47.0 62.0 1.221108
52.0 67.0 1.812496
44.5 59.0 0.969220
51.0 67.0 0.925413
45.5 90.0 3.096575
45.5 57.0 0.925413
40.0 63.5 1.344313
44.5 85.0 2.256037
37.0 70.0 2.094501
46.5 53.0 0.251888
49.0 53.0 0.358666
31.5 60.0 0.766615
44.0 47.0 0.147847
42.0 49.0 0.309384
47.0 68.0 0.443541
29.0 35.0 0.388783
48.0 62.0 0.386045
45.0 48.0 0.194392
29.0 37.0 0.418900
33.0 38.0 0.194392
55.0 100.0 4.698252
42.0 49.0 0.536630
42.0 93.5 3.844025
36.0 75.0 2.839212
36.0 66.0 1.631794
34.0 39.5 0.235460
43.0 58.0 0.933627
